id,first_name,second_name,web_name,team,position,ict_index,points_per_game,selected_by_percent,total_points,minutes,goals_scored,assists,clean_sheets,bonus,form,value_form,value_season,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,chance_of_playing_next_round,Cost
16,Henrikh,Mkhitaryan,Mkhitaryan,ARS,MID,8.6,1.3,0.8,4,110,0,0,1,0,0.0,0.0,0.6,0,0,0,0,1,0,0,0.0,6.8
17,Alex,Iwobi,Iwobi,EVE,MID,73.5,2.2,0.9,37,1103,1,0,1,2,0.5,0.1,6.6,23,0,0,0,0,0,0,100.0,5.6
18,Granit,Xhaka,Xhaka,ARS,MID,59.4,2.1,0.6,40,1634,0,1,5,0,1.8,0.4,7.8,23,0,0,0,6,0,0,100.0,5.1
19,Lucas,Torreira,Torreira,ARS,MID,65.7,1.9,1.3,42,1343,1,1,3,0,2.0,0.4,8.9,20,0,0,0,4,0,0,100.0,4.7
20,Mohamed,Elneny,Elneny,ARS,MID,0.0,0.0,0.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
21,Matteo,Guendouzi,Guendouzi,ARS,MID,69.7,2.0,5.7,43,1580,0,2,3,2,1.0,0.2,10.0,27,0,0,0,6,0,0,,4.3
22,Ahmed,El Mohamady,El Mohamady,AVL,DEF,43.6,1.7,0.9,19,701,0,1,1,5,-0.2,0.0,4.5,24,0,0,0,0,0,0,,4.2
23,James,Chester,Chester,AVL,DEF,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
24,Neil,Taylor,Taylor,AVL,DEF,17.5,1.7,0.2,17,793,0,0,2,0,-0.2,0.0,4.0,19,0,0,0,2,0,0,,4.3
25,Kortney,Hause,Hause,AVL,DEF,25.9,1.4,0.1,13,810,0,0,1,0,0.8,0.2,3.0,19,0,0,0,2,0,0,100.0,4.4
26,Jonathan,Kodjia,Kodjia,AVL,FWD,3.8,0.8,0.1,5,111,0,0,0,0,0.0,0.0,0.9,6,0,0,0,1,0,0,0.0,5.4
27,Ørjan,Nyland,Nyland,AVL,GKP,5.8,1.0,0.2,3,177,0,0,0,0,0.0,0.0,0.7,8,0,0,0,0,0,8,100.0,4.3
28,Conor,Hourihane,Hourihane,AVL,MID,67.0,3.1,0.2,50,843,3,2,2,6,0.5,0.1,8.8,23,0,0,0,3,0,0,100.0,5.7
29,Jack,Grealish,Grealish,AVL,MID,204.7,4.7,25.4,109,2063,7,6,4,14,3.8,0.6,16.3,43,0,0,1,6,0,0,100.0,6.7
30,Anwar,El Ghazi,El Ghazi,AVL,MID,126.0,3.3,0.9,72,1550,4,4,4,0,2.8,0.5,13.1,35,0,0,0,3,0,0,100.0,5.5
31,John,McGinn,McGinn,AVL,MID,113.5,3.4,2.8,61,1537,3,2,3,4,0.0,0.0,11.3,30,0,0,0,2,0,0,0.0,5.4
32,Andre,Green,Green,AVL,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.8
33,Birkir,Bjarnason,Bjarnason,AVL,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.5
34,Keinan,Davis,Davis,AVL,MID,13.0,1.4,0.2,10,106,0,1,0,0,1.0,0.2,2.3,1,0,0,0,0,0,0,75.0,4.3
35,Henri,Lansbury,Lansbury,AVL,MID,5.5,1.2,0.4,11,189,0,0,0,0,0.2,0.0,2.5,6,0,0,0,0,0,0,100.0,4.4
36,José Ignacio,Peleteiro Romallo,Jota,AVL,MID,14.9,1.9,0.1,15,310,0,1,2,0,0.0,0.0,2.6,4,0,0,0,0,0,0,100.0,5.8
37,Shane,Duffy,Duffy,BHA,DEF,27.3,2.4,0.9,31,891,1,0,2,0,0.2,0.0,6.5,13,0,0,0,1,0,0,75.0,4.8
38,Martín,Montoya,Montoya,BHA,DEF,72.6,2.6,0.7,54,1536,0,1,5,3,1.0,0.2,12.3,24,0,0,0,3,0,0,100.0,4.4
39,Bernardo,Fernandes da Silva Junior,Bernardo,BHA,DEF,26.4,1.9,0.1,17,540,0,0,1,3,1.2,0.3,4.0,12,0,0,0,1,0,0,100.0,4.3
40,Leon,Balogun,Balogun,BHA,DEF,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.4
41,Gaëtan,Bong,Bong,BHA,DEF,5.0,0.8,0.1,3,57,0,0,0,0,0.0,0.0,0.7,3,0,0,0,0,0,0,0.0,4.2
42,Lewis,Dunk,Dunk,BHA,DEF,92.5,3.4,14.1,79,2070,2,3,5,11,1.2,0.3,16.5,33,0,0,0,8,0,0,100.0,4.8
43,Matthew,Clarke,Clarke,BHA,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.4
44,Glenn,Murray,Murray,BHA,FWD,23.6,1.5,0.7,24,513,1,0,2,0,2.0,0.4,4.4,7,0,0,0,0,0,0,100.0,5.4
45,Jürgen,Locadia,Locadia,BHA,FWD,3.3,1.5,0.1,3,85,0,0,1,0,0.0,0.0,0.6,1,0,0,0,0,0,0,100.0,5.2
46,Florin,Andone,Andone,BHA,FWD,7.6,1.7,0.4,5,71,1,0,0,1,0.0,0.0,1.1,2,0,0,0,0,1,0,0.0,4.7
47,Mathew,Ryan,Ryan,BHA,GKP,72.4,3.6,16.3,89,2250,0,0,5,11,2.0,0.4,18.2,37,0,0,0,0,0,86,,4.9
48,David,Button,Button,BHA,GKP,0.0,0.0,20.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,3.9
49,Pascal,Groß,Groß,BHA,MID,143.1,3.0,0.5,67,1425,2,5,3,7,2.5,0.4,10.6,24,1,0,0,2,0,0,,6.3
50,Alireza,Jahanbakhsh,Jahanbakhsh,BHA,MID,22.2,4.0,0.1,20,247,2,0,1,2,0.8,0.1,3.4,3,0,0,0,0,0,0,100.0,5.8
51,José Heriberto,Izquierdo Mena,Izquierdo,BHA,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.4
52,Anthony,Knockaert,Knockaert,BHA,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.4
53,Yves,Bissouma,Bissouma,BHA,MID,18.9,1.3,0.0,13,402,0,0,1,0,0.0,0.0,2.6,5,0,0,0,1,0,0,100.0,5.0
54,Davy,Pröpper,Pröpper,BHA,MID,88.8,2.5,0.3,55,1980,1,2,4,1,3.0,0.6,11.5,33,1,0,0,3,0,0,100.0,4.8
55,Solomon,March,March,BHA,MID,42.7,2.3,0.2,23,646,0,1,2,3,0.5,0.1,5.0,11,0,0,0,1,0,0,100.0,4.6
56,Beram,Kayal,Kayal,BHA,MID,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,50.0,4.3
57,Dale,Stephens,Stephens,BHA,MID,66.8,2.0,1.9,47,1939,0,1,4,1,1.8,0.4,10.7,33,0,0,0,6,0,0,100.0,4.4
58,Steve,Cook,Steve Cook,BOU,DEF,58.4,2.3,0.2,44,1650,1,0,3,5,-0.2,0.0,8.8,31,0,0,0,3,1,0,100.0,5.0
59,Nathan,Aké,Aké,BOU,DEF,77.3,3.2,6.6,64,1744,2,1,3,6,3.5,0.7,13.3,27,0,0,0,1,0,0,100.0,4.8
60,Charlie,Daniels,Daniels,BOU,DEF,5.2,1.5,0.1,3,126,0,0,0,0,0.0,0.0,0.7,2,0,0,0,0,0,0,0.0,4.3
61,Chris,Mepham,Mepham,BOU,DEF,42.2,2.4,0.7,26,901,1,0,1,2,0.0,0.0,6.0,19,0,0,0,1,0,0,0.0,4.3
62,Simon,Francis,Francis,BOU,DEF,31.7,1.2,0.0,16,784,0,0,1,1,1.5,0.3,3.6,16,0,0,0,1,1,0,100.0,4.4
63,Adam,Smith,Adam Smith,BOU,DEF,38.3,2.6,0.4,37,1197,0,1,3,3,1.2,0.3,8.6,18,0,0,0,4,0,0,100.0,4.3
64,Lloyd,Kelly,Kelly,BOU,DEF,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,75.0,4.4
65,Diego,Rico,Rico,BOU,DEF,87.3,3.0,11.3,60,1703,0,3,5,5,2.2,0.5,14.0,25,0,0,0,6,0,0,100.0,4.3
66,Jack,Simpson,Simpson,BOU,DEF,5.8,1.0,7.2,3,167,0,0,0,0,0.0,0.0,0.8,4,0,0,0,0,0,0,,4.0
67,Callum,Wilson,Callum Wilson,BOU,FWD,112.4,3.3,4.9,79,1986,6,3,3,6,3.0,0.4,10.7,37,0,0,0,6,0,0,100.0,7.4
68,Joshua,King,King,BOU,FWD,86.8,3.6,3.3,58,1307,3,3,3,6,0.0,0.0,9.5,18,0,0,0,0,0,0,50.0,6.1
69,Dominic,Solanke,Solanke,BOU,FWD,64.4,1.8,0.3,38,1136,0,2,1,0,2.8,0.5,7.3,24,0,0,0,1,0,0,100.0,5.2
70,Lys,Mousset,Mousset,SHU,FWD,84.3,3.1,2.6,68,993,5,3,3,9,1.0,0.2,14.8,11,0,0,0,0,0,0,100.0,4.6
71,Sam,Surridge,Surridge,BOU,FWD,0.3,1.0,0.5,1,15,0,0,0,0,0.2,0.0,0.2,1,0,0,0,0,0,0,100.0,4.3
72,Asmir,Begovic,Begovic,BOU,GKP,0.0,0.0,0.7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.2
73,Artur,Boruc,Boruc,BOU,GKP,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.3
74,Mark,Travers,Travers,BOU,GKP,1.5,1.0,0.2,1,90,0,0,0,0,0.2,0.0,0.2,3,0,0,0,0,0,2,,4.2
75,Ryan,Fraser,Fraser,BOU,MID,117.0,2.6,2.7,63,1778,1,4,4,2,2.8,0.4,9.1,28,0,0,0,2,0,0,100.0,6.9
76,David,Brooks,Brooks,BOU,MID,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,6.3
77,Junior,Stanislas,Stanislas,BOU,MID,6.8,1.5,0.0,3,106,0,0,0,0,0.0,0.0,0.5,2,0,0,0,0,0,0,100.0,5.9
78,Jordon,Ibe,Ibe,BOU,MID,1.2,1.0,0.1,2,48,0,0,0,0,0.0,0.0,0.4,1,0,0,0,0,0,0,100.0,4.6
79,Lewis,Cook,Lewis Cook,BOU,MID,27.0,1.6,0.0,28,830,0,1,2,0,0.8,0.2,5.6,16,0,0,0,3,0,0,100.0,5.0
80,Andrew,Surman,Surman,BOU,MID,0.9,1.0,0.0,3,57,0,0,0,0,0.0,0.0,0.6,1,0,0,0,0,0,0,100.0,4.7
81,Dan,Gosling,Gosling,BOU,MID,42.4,2.8,0.1,33,700,2,1,1,1,2.2,0.4,6.7,11,0,0,0,1,0,0,100.0,4.9
82,Jefferson,Lerma,Lerma,BOU,MID,44.6,1.6,0.1,36,1773,0,1,3,2,0.5,0.1,7.5,29,0,0,0,9,1,0,0.0,4.8
83,Ben,Mee,Mee,BUR,DEF,89.9,3.0,0.9,74,2250,0,2,9,1,5.2,1.0,14.8,38,0,0,0,4,0,0,,5.0
84,James,Tarkowski,Tarkowski,BUR,DEF,94.0,3.4,3.3,86,2250,1,2,9,9,3.5,0.7,16.9,38,0,0,0,6,0,0,100.0,5.1
85,Matthew,Lowton,Lowton,BUR,DEF,45.9,2.7,0.4,41,1350,0,1,5,0,3.2,0.8,9.8,26,0,0,0,2,0,0,,4.2
86,Phil,Bardsley,Bardsley,BUR,DEF,25.8,2.9,0.2,29,900,0,0,4,0,0.5,0.1,6.7,12,0,0,0,2,0,0,100.0,4.3
87,Charlie,Taylor,Taylor,BUR,DEF,34.8,3.1,0.9,40,1015,0,0,5,2,3.8,0.9,9.5,9,0,0,0,2,0,0,100.0,4.2
88,Kevin,Long,Long,BUR,DEF,0.0,1.0,0.1,1,2,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,100.0,4.3
89,Ben,Gibson,Gibson,BUR,DEF,0.0,0.0,2.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,75.0,3.9
90,Ashley,Barnes,Barnes,BUR,FWD,75.9,3.2,2.3,61,1350,6,0,8,6,0.0,0.0,10.0,21,0,0,0,4,0,0,0.0,6.1
91,Chris,Wood,Wood,BUR,FWD,140.8,4.3,2.0,98,1918,10,1,10,13,5.8,0.9,15.8,26,1,0,0,1,0,0,100.0,6.2
92,Matej,Vydra,Vydra,BUR,FWD,4.8,1.5,0.1,9,100,0,1,0,0,0.2,0.0,1.7,1,0,0,0,0,0,0,100.0,5.3
93,Nick,Pope,Pope,BUR,GKP,62.7,4.2,14.7,105,2250,0,0,9,12,7.5,1.6,22.8,38,0,1,0,0,0,79,100.0,4.7
94,Tom,Heaton,Heaton,AVL,GKP,50.7,3.0,2.9,59,1794,0,0,4,3,0.0,0.0,13.4,35,1,0,0,0,0,67,0.0,4.4
95,Joe,Hart,Hart,BUR,GKP,0.0,0.0,1.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.2
96,Johann Berg,Gudmundsson,Gudmundsson,BUR,MID,33.1,2.9,0.4,20,398,1,0,3,1,0.0,0.0,3.4,4,0,0,0,0,0,0,0.0,5.9
97,Dwight,McNeil,McNeil,BUR,MID,123.2,3.0,0.4,76,2169,1,5,10,1,2.2,0.4,12.7,36,0,0,0,4,0,0,100.0,6.0
98,Robbie,Brady,Brady,BUR,MID,27.7,2.2,0.0,28,394,1,2,1,0,0.0,0.0,5.1,10,0,0,0,1,0,0,100.0,5.5
99,Steven,Defour,Defour,BUR,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.5
100,Jeff,Hendrick,Hendrick,BUR,MID,59.2,2.9,0.1,57,1572,2,1,8,4,2.5,0.5,10.6,28,0,0,0,5,0,0,100.0,5.4
101,Ashley,Westwood,Westwood,BUR,MID,96.7,3.4,0.4,75,1980,1,6,9,7,3.8,0.7,13.9,27,0,0,0,8,0,0,100.0,5.4
102,Jack,Cork,Cork,BUR,MID,65.9,2.3,0.2,53,2005,0,0,8,0,2.5,0.5,10.8,34,0,0,0,0,0,0,100.0,4.9
103,Marcos,Alonso,Alonso,CHE,DEF,44.1,5.9,2.0,47,588,1,3,4,5,0.0,0.0,7.8,4,0,0,0,3,0,0,100.0,6.0
104,Antonio,Rüdiger,Rüdiger,CHE,DEF,42.3,3.7,0.5,37,855,2,0,2,3,6.2,1.0,6.2,10,0,0,0,2,0,0,100.0,6.0
105,César,Azpilicueta,Azpilicueta,CHE,DEF,128.1,3.4,6.0,78,2059,2,3,4,7,5.5,0.9,13.4,33,0,0,0,0,0,0,100.0,5.8
106,David,Luiz Moreira Marinho,David Luiz,ARS,DEF,75.6,2.8,4.8,62,1915,2,0,4,9,2.5,0.4,10.9,30,0,0,0,4,1,0,100.0,5.7
107,Emerson,Palmieri dos Santos,Emerson,CHE,DEF,73.1,1.3,0.7,18,1020,0,0,1,0,0.0,0.0,3.3,21,0,0,0,3,0,0,100.0,5.5
108,Andreas,Christensen,Christensen,CHE,DEF,28.2,1.7,0.6,20,1031,0,0,2,0,2.2,0.4,4.1,20,0,0,0,3,0,0,100.0,4.9
109,Davide,Zappacosta,Zappacosta,CHE,DEF,0.0,0.0,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.3
110,Olivier,Giroud,Giroud,CHE,FWD,13.3,1.4,1.0,7,190,0,0,1,0,0.0,0.0,1.1,5,0,0,0,0,0,0,100.0,6.6
111,Kepa,Arrizabalaga,Kepa,CHE,GKP,37.5,2.6,4.6,63,2160,0,0,5,0,2.2,0.4,11.5,32,0,0,0,0,0,41,,5.5
112,Willy,Caballero,Caballero,CHE,GKP,1.7,1.0,0.2,1,90,0,0,0,0,0.2,0.0,0.2,2,0,0,0,0,0,2,,4.8
113,Willian,Borges Da Silva,Willian,CHE,MID,178.8,4.0,4.9,97,1724,4,5,7,14,2.8,0.4,13.5,18,0,0,0,2,0,0,100.0,7.1
114,Pedro,Rodríguez Ledesma,Pedro,CHE,MID,36.2,2.0,1.1,12,383,0,0,1,0,0.5,0.1,1.8,8,0,0,0,0,0,0,100.0,6.8
115,Ruben,Loftus-Cheek,Loftus-Cheek,CHE,MID,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,25.0,6.3
116,Callum,Hudson-Odoi,Hudson-Odoi,CHE,MID,83.6,2.6,0.9,45,768,1,4,2,3,4.2,0.8,8.5,12,0,0,0,1,0,0,100.0,5.3
117,Ross,Barkley,Barkley,CHE,MID,45.4,1.5,1.2,15,478,0,0,2,0,1.5,0.3,2.7,7,0,0,0,0,0,0,100.0,5.6
118,Jorge Luiz,Frello Filho,Jorginho,CHE,MID,97.5,3.3,4.3,76,1766,4,3,4,9,5.5,1.1,15.5,27,0,0,0,9,0,0,100.0,4.9
119,N'Golo,Kanté,Kanté,CHE,MID,94.0,2.8,4.1,48,1372,3,0,2,2,1.5,0.3,9.6,20,0,0,0,3,0,0,100.0,5.0
120,Daniel,Drinkwater,Drinkwater,AVL,MID,2.5,1.2,0.6,5,258,0,0,0,0,1.0,0.2,1.1,9,0,0,0,1,0,0,75.0,4.4
121,Ethan,Ampadu,Ampadu,CHE,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4.4
122,Aaron,Wan-Bissaka,Wan-Bissaka,MUN,DEF,86.5,2.7,13.6,60,1970,0,1,4,9,4.2,0.8,11.3,27,0,0,0,4,0,0,100.0,5.3
123,Patrick,van Aanholt,van Aanholt,CRY,DEF,69.6,3.2,4.2,57,1532,2,0,4,3,0.5,0.1,10.4,21,1,0,0,0,0,0,100.0,5.5
124,James,Tomkins,Tomkins,CRY,DEF,52.0,2.8,0.6,47,1522,1,1,3,4,0.8,0.2,9.4,21,0,0,0,5,0,0,100.0,5.0
125,Mamadou,Sakho,Sakho,CRY,DEF,10.6,0.9,0.1,7,465,0,0,0,0,0.0,0.0,1.4,8,0,0,0,0,1,0,0.0,5.0
126,Joel,Ward,Ward,CRY,DEF,32.5,2.6,1.0,41,1222,0,1,3,5,0.8,0.2,9.5,16,0,0,0,3,0,0,100.0,4.3
127,Scott,Dann,Dann,CRY,DEF,16.0,3.0,0.1,15,335,0,1,1,0,0.0,0.0,3.5,2,0,0,0,0,0,0,100.0,4.3
128,Martin,Kelly,Kelly,CRY,DEF,41.7,3.4,27.4,64,1547,0,1,6,4,1.0,0.2,14.5,16,0,0,0,0,0,0,100.0,4.3
129,Christian,Benteke,Benteke,CRY,FWD,49.1,1.2,0.5,19,562,0,0,1,0,0.5,0.1,3.3,8,0,0,0,2,0,0,100.0,5.7
130,Connor,Wickham,Wickham,CRY,FWD,15.8,2.5,2.1,15,90,1,1,0,2,0.5,0.1,3.4,2,0,0,0,0,0,0,0.0,4.4
131,Vicente,Guaita,Guaita,CRY,GKP,54.6,3.8,2.2,87,2070,0,0,6,10,2.0,0.4,17.1,25,1,0,0,1,0,70,100.0,5.1
132,Wayne,Hennessey,Hennessey,CRY,GKP,8.7,3.0,0.6,6,180,0,0,0,0,0.0,0.0,1.4,4,0,0,0,0,0,13,,4.3
133,Wilfried,Zaha,Zaha,CRY,MID,153.8,3.3,9.6,82,2185,3,4,5,4,2.8,0.4,12.1,29,0,0,0,3,0,0,100.0,6.8
134,Luka,Milivojevic,Milivojevic,CRY,MID,92.0,2.8,1.9,59,1875,2,1,6,7,0.2,0.0,8.8,23,0,0,0,9,0,0,100.0,6.7
135,Andros,Townsend,Townsend,CRY,MID,37.1,2.3,1.0,34,791,1,1,3,0,0.2,0.0,6.1,12,0,0,0,0,0,0,100.0,5.6
136,Max,Meyer,Meyer,CRY,MID,16.9,1.4,0.1,17,519,0,0,1,0,1.0,0.2,3.3,6,0,0,0,1,0,0,100.0,5.2
137,Jeffrey,Schlupp,Schlupp,CRY,MID,52.7,2.9,0.1,40,856,2,1,4,3,0.0,0.0,7.4,12,0,0,0,2,0,0,0.0,5.4
138,James,McArthur,McArthur,CRY,MID,100.8,2.6,0.6,62,2087,0,3,7,2,1.8,0.3,11.9,22,0,0,0,4,0,0,100.0,5.2
139,Cheikhou,Kouyaté,Kouyaté,CRY,MID,59.3,2.7,0.3,63,1703,1,2,6,4,3.0,0.6,12.9,22,0,0,0,1,0,0,100.0,4.9
140,Luke,Dreher,Dreher,CRY,MID,0.0,0.0,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.3
141,Lucas,Digne,Digne,EVE,DEF,154.0,3.4,13.0,81,2061,0,5,6,12,5.2,0.9,14.0,35,1,0,0,2,0,0,100.0,5.8
142,Yerry,Mina,Mina,EVE,DEF,89.3,2.9,2.2,67,1905,2,0,5,8,4.8,0.9,12.6,32,1,0,0,3,0,0,100.0,5.3
143,Michael,Keane,Keane,EVE,DEF,50.9,2.7,2.0,51,1476,1,0,4,3,1.8,0.3,9.8,26,0,0,0,0,0,0,100.0,5.2
144,Seamus,Coleman,Coleman,EVE,DEF,44.5,1.9,1.1,31,1072,0,1,3,2,0.8,0.2,5.8,19,0,0,0,3,1,0,100.0,5.3
145,Leighton,Baines,Baines,EVE,DEF,6.3,2.7,0.2,8,152,0,1,0,0,0.0,0.0,1.6,2,0,0,0,0,0,0,100.0,4.9
146,Cenk,Tosun,Tosun,CRY,FWD,35.8,2.8,0.2,22,458,2,0,2,1,2.5,0.4,3.9,6,0,0,0,0,0,0,0.0,5.7
147,Dominic,Calvert-Lewin,Calvert-Lewin,EVE,FWD,135.7,3.7,11.0,85,1559,10,0,5,11,4.0,0.7,13.9,26,0,0,0,6,0,0,,6.1
148,Jordan,Pickford,Pickford,EVE,GKP,51.1,3.0,7.0,76,2250,0,0,6,3,2.5,0.5,14.3,37,0,0,0,1,0,62,,5.3
149,Maarten,Stekelenburg,Stekelenburg,EVE,GKP,0.0,0.0,7.4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,4.0
150,Richarlison,de Andrade,Richarlison,EVE,MID,174.1,4.8,8.2,110,1992,8,4,6,10,3.0,0.4,13.6,33,0,0,0,4,0,0,100.0,8.1
151,Gylfi,Sigurdsson,Sigurdsson,EVE,MID,124.2,2.8,2.4,62,1637,1,3,5,4,2.5,0.3,8.5,28,0,0,0,2,0,0,100.0,7.3
152,Bernard,Anício Caldeira Duarte,Bernard,EVE,MID,64.2,3.3,0.7,49,850,2,2,7,5,2.5,0.4,7.7,7,0,0,0,2,0,0,100.0,6.4
153,Theo,Walcott,Walcott,EVE,MID,77.2,2.3,0.4,42,926,1,2,3,1,3.8,0.6,6.8,11,0,0,0,1,0,0,100.0,6.2
154,Tom,Davies,Davies,EVE,MID,44.6,2.2,0.1,39,1193,1,1,3,3,1.5,0.3,7.4,21,0,0,0,6,0,0,,5.3
155,Ademola,Lookman,Lookman,EVE,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.0
156,Idrissa,Gueye,Gueye,EVE,MID,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.0
157,James,McCarthy,McCarthy,CRY,MID,27.8,1.2,0.7,24,878,0,0,0,0,1.8,0.4,5.6,14,0,0,0,4,0,0,,4.3
158,Morgan,Schneiderlin,Schneiderlin,EVE,MID,22.3,1.2,0.6,16,850,0,0,1,0,0.8,0.2,3.6,16,0,0,0,3,1,0,100.0,4.4
159,Ricardo Domingos,Barbosa Pereira,Pereira,LEI,DEF,122.3,4.5,13.3,107,2160,3,2,8,11,3.8,0.6,17.0,25,0,0,0,1,0,0,,6.3
160,Harry,Maguire,Maguire,MUN,DEF,96.4,2.5,9.5,62,2250,0,0,5,2,3.5,0.7,11.9,29,0,0,0,2,0,0,100.0,5.2
161,Benjamin,Chilwell,Chilwell,LEI,DEF,95.5,4.2,9.0,85,1789,2,3,7,3,2.5,0.4,15.2,21,0,0,0,1,0,0,100.0,5.6
162,Jonny,Evans,Evans,LEI,DEF,82.9,3.6,6.1,90,2214,1,2,8,7,1.0,0.2,17.0,26,0,0,0,4,0,0,100.0,5.2
163,Christian,Fuchs,Fuchs,LEI,DEF,17.8,3.1,0.3,22,544,0,0,2,2,0.2,0.0,5.1,5,0,0,0,0,0,0,,4.3
164,Çaglar,Söyüncü,Söyüncü,LEI,DEF,77.9,3.6,16.3,86,2160,1,1,8,8,1.2,0.2,17.2,25,0,0,0,4,0,0,,5.0
